ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
7897	QDPR	0.0648113004940419	3.35457750607826	0.389985366489223	0.700544126496872	0.888990766272725	-6.15969350245579
11025	PLK3	0.134987073553257	4.37917890481465	0.672997251989428	0.50841756641547	0.788772919826165	-6.159874387351
7059	PRCC	-0.066991012815688	4.34331418917661	-0.666843622530831	0.512261082501629	0.790824901473231	-6.16022812825344
591	NEDD4L	0.150844246520586	4.80031681455562	0.739902208857891	0.46769552430834	0.765656390212898	-6.16030012469315
2761	SUGP1	0.0615764936399755	4.1374134054257	0.623494945124234	0.539791544566077	0.808097207184358	-6.16035374148049
8238	ZFYVE27	0.0825138005333453	4.57650856741514	0.707180555979324	0.487365551338192	0.778058332836121	-6.16045632922384
1139	SLC24A1	0.122946251345757	4.07492963025524	0.608467648590791	0.549518050790415	0.814525661125044	-6.16054475706118
1185	DLG1	0.109488563649847	6.86633848082015	0.81159876358616	0.426286345773869	0.739176557104955	-6.16079604526288
13635	L3MBTL3	-0.022421161029192	2.98854275324692	-0.16877499943434	0.86761724017227	0.957286803352495	-6.16086292539873
9952	ATP5L	-0.126451132883331	6.01994824849296	-0.831197139801796	0.415378288923987	0.731795735257414	-6.16101107263575
9860	KIF7	0.0033053565952699	2.90812751265774	0.0144831132753269	0.988583686723388	0.995965761083665	-6.16131324086267
7414	TRIM7	0.144054772026772	4.64304119337306	0.716439623496064	0.481751391241855	0.774231091282291	-6.16134167096221
14209	TAX1BP3	0.0427518177132092	3.01537238706831	0.190917398860726	0.850456444983208	0.952513005365573	-6.16140463897863
8201	DPH3	-0.0906900927292362	3.73177286853761	-0.517410816501936	0.610372457341	0.84563130342822	-6.16178707298992
13286	RAB40C	0.151468399110343	5.25613916232859	0.789279159462718	0.438925350699908	0.745992805717189	-6.16188954892203
11971	TSEN54	-0.0878243381999844	3.97714313676934	-0.583955230371318	0.565580749650254	0.822744845239365	-6.16189776784636
2362	MRPS31	-0.0689428960498948	3.81599129104089	-0.541478990009588	0.593976902073204	0.837399249486747	-6.16191095395545
10729	ANGPTL7	0.0187176680992453	2.92103570291717	0.0567507987866675	0.955289708955108	0.985154343737436	-6.16200334036831
2877	NRF1	0.0782724952898625	4.34325097980386	0.662827730810105	0.514778133944127	0.792131483107426	-6.16226841770776
13437	UBL5	-0.172788422504327	5.41081900486371	-0.803861812498656	0.43064156573747	0.74153602060119	-6.16243373419645
2611	SNRNP70	0.1284911071965	7.08579803445315	0.796438419101995	0.434846249235667	0.744026268210128	-6.16254733080125
10324	CA5B	-0.125710158321351	4.85857362823956	-0.747345542614889	0.463287871261679	0.762535684245499	-6.16255524289371
3940	NFE2L2	-0.168908394676582	7.38085102387127	-0.779255575080814	0.444675958988341	0.748499492357778	-6.16280997306146
13622	RPL39	0.250842875607968	6.47215927582477	0.821233804285314	0.420901400476866	0.736466208273121	-6.16306105470502
10304	UBE2V2	-0.121154931601835	5.11701963226816	-0.777140591747952	0.445895215918215	0.749110245535583	-6.16307817169518
13225	TBC1D9B	0.089085063802998	7.0644559974133	0.797783716000294	0.434082376037002	0.743755637541072	-6.16318436593767
1317	OPHN1	0.0890136326582426	5.59340877662645	0.81118779495325	0.426516988896342	0.739399000175852	-6.16335162162231
7506	KDM6A	0.118020448461843	6.32886216635445	0.825956598475573	0.418277597552435	0.734321121506107	-6.16337315357086
2178	MRGBP	-0.0350909677537518	3.18124373151483	-0.296124031051363	0.770095374218852	0.918704959244375	-6.16355185835955
4361	PANK3	-0.126616686236261	7.72664751186766	-0.747867131839077	0.462979941053336	0.762461583610767	-6.16360544409624
8151	ABCA10	0.19364394919791	5.82178891561083	0.818727508641285	0.422298007566518	0.737519676632278	-6.16365179023552
6813	RHOT2	0.112021332613592	5.07065047598686	0.769518067176074	0.450306427366795	0.752619004557043	-6.16377058297752
11737	AC104581.1	-0.175272584154462	6.32864960890565	-0.829362006081065	0.416392115802622	0.732867557648315	-6.16381342835309
5636	NXT1	-0.0319920901180205	2.99278596704357	-0.15367971206853	0.879355470613082	0.960957124728797	-6.1640234702597
7801	ADGRL3	0.264008619688864	5.16763240050977	0.77585582743741	0.446636861359835	0.74936816640094	-6.16417811546337
13616	L1CAM	-0.114643404329883	4.16006683615868	-0.622603209650926	0.540366133297565	0.80817300496875	-6.16443525467052
6973	PSMB6	-0.172048066601246	5.47350116540821	-0.805418644702541	0.429762984280057	0.741292980137198	-6.16465288963511
10118	CCDC88B	-0.0925600612381864	3.69968941807653	-0.502038870494088	0.62095576471082	0.851949535360169	-6.16469750903359
1704	RBM27	0.130264564115055	4.73451302973852	0.724669369179834	0.47679321839072	0.771689760742829	-6.16475486367206
5515	CKMT2	-0.0643090207519773	3.15666386502823	-0.276429555198058	0.784968282844527	0.924334296453494	-6.16511823311585
9623	PRPF18	0.034909586353387	3.081477837318	0.226071151535899	0.823370569351305	0.941115890886737	-6.16518827010269
6219	ODF2	-0.0784898980624314	4.52638376844796	-0.692874470095652	0.496114086915978	0.78303017480644	-6.16521723415617
278	ALOX5	-0.0661186610414043	3.66319743769417	-0.489541481955977	0.629622674090171	0.855550532339544	-6.16523809434749
2138	PNN	0.126021791376394	5.18458101231282	0.778290312272137	0.44523216530561	0.749083047781409	-6.16524512806475
891	IDI1	0.126956202062868	5.336437343851	0.791176657957417	0.437841926864189	0.745682892468608	-6.16531216745754
1916	SPECC1L	-0.0861993156183215	4.28792787909475	-0.648031093773961	0.524111538220599	0.797761017521623	-6.16536281260158
1053	PRKACA	-0.137451871472691	4.70811310232894	-0.722173323337126	0.478293832496506	0.772081102670924	-6.16542619471061
10631	TMEM126B	-0.0988977213566394	4.42288442655893	-0.674127811488237	0.507713196260447	0.788351936129441	-6.16542830939205
7580	TATDN1	0.069169528141537	3.85022122005904	0.543664762296969	0.592498694598395	0.836657972066887	-6.16555246576863
2190	RNF24	-0.0808776515090003	5.5185468393396	-0.806379174764376	0.42922147770625	0.740842455737579	-6.16560493372096
5632	ANKEF1	0.0200463991269599	2.96356471772753	0.100604655805746	0.920835496288812	0.97361723370913	-6.1656793879121
13563	PNP	-0.107595618311691	4.02427237875609	-0.589063501013135	0.562213451016321	0.821826080274894	-6.16568284655452
7250	CNOT9	-0.0846868891247646	5.69161685296978	-0.815156518002751	0.424292936626761	0.738779380664386	-6.16570217495764
10100	POLR2G	-0.133281186816254	4.93207063759804	-0.75230033014757	0.460367669526867	0.759946848436498	-6.16588137680824
1895	RANBP1	-0.0942632749843626	4.8254431645955	-0.738198746924078	0.468707747928637	0.766627699784255	-6.16588419137826
4195	MYB	0.0554950443408817	3.14032735246743	0.263135925157619	0.79505567680392	0.92970121489933	-6.16590233281209
6196	CBWD2	0.0643063407380363	3.58339931751043	0.461515958894432	0.649257174367564	0.864019334740791	-6.16590717840373
13052	YRDC	0.0479459600937956	3.10722789287934	0.240778967998037	0.812102866775572	0.937625515734238	-6.16595905625237
5957	DMTF1	0.132664053998827	6.54588062222731	0.817317511984116	0.42308499409605	0.737967736527347	-6.16654958863157
4639	ZC3H13	0.114291222294451	5.95940030567332	0.82005910307934	0.421555627597714	0.736807320572021	-6.1666329310952
5460	NFATC1	0.0998467133759813	3.93763760546288	0.564991543969299	0.578171651500446	0.829160542514149	-6.16664767786103
1023	ATP2B1	0.139673924114402	6.98103292989071	0.797437756737476	0.434278735624344	0.743926925845065	-6.1667722042414
13279	MYO5A	0.0917546790714525	6.96633935368384	0.799035596660491	0.433372294109367	0.743495664017635	-6.16683651955189
12757	TMEM220	0.0503701766778174	3.26950971226035	0.331661328607111	0.743490310056588	0.907342367791006	-6.16685677543113
10471	ADPRM	-0.00890838188847432	2.9500349120793	-0.0556435035639227	0.956161122512613	0.985349467376995	-6.16702989377061
10951	ZNF483	-0.0614397409709608	3.50000915104067	-0.429334990972025	0.672129416617056	0.875013776416314	-6.16715279021359
3165	FOXN1	-0.129417127905123	4.2169658020198	-0.630575470580503	0.535240902974603	0.805471638250589	-6.16715816499615
81	CIAPIN1	0.110841837300923	4.47235404200372	0.678898722239645	0.504746854131927	0.786430430499163	-6.16722396198246
2778	GTPBP10	0.0940668403926008	4.66255636837563	0.711014699372514	0.48503615712979	0.776487959471405	-6.16726585820733
1156	SRI	-0.117734537903962	5.07771720147216	-0.767349647503756	0.451566144367975	0.753414002408264	-6.16733069447364
6026	PKIB	-0.029894988161547	2.99572600155602	-0.133996268299702	0.894703964279402	0.966819822748741	-6.1673604232856
3828	NDUFS7	-0.0243172390585911	3.01833041357994	-0.159588067989148	0.874757528963725	0.959280389923497	-6.16742616192086
2481	NOMO1	0.0730927942711823	4.36082799309686	0.658387212117587	0.517569347704617	0.793638300708351	-6.16758212278306
14768	SOX21-AS1	-0.0931556155047903	3.47990862248398	-0.420438366923666	0.678511778333957	0.878403287801182	-6.16760272923844
6292	FOXP4	0.0389287897488961	3.02648373322579	0.166486327357899	0.869394987816102	0.957660040427152	-6.1676767949167
3397	RFC5	-0.0633008673896866	3.98459331294682	-0.575693304225581	0.571048830578356	0.825120349492315	-6.16772742810846
11146	THAP6	0.111817944406354	4.30629699235597	0.646930025738149	0.524809776569658	0.798486277137488	-6.1677301183799
2407	NDRG4	0.0989608753699136	3.95640613806697	0.567783611287435	0.576308999616251	0.827728119833817	-6.16774449880628
10252	ANKRD49	0.0931099998483491	4.12237624169347	0.607562095983611	0.550107128400586	0.815043162407313	-6.16776373968567
1460	RAB10	-0.158719068744541	7.37708801582573	-0.773060982585982	0.448252820623793	0.750234382080124	-6.16777287996119
5259	EGLN3	0.199290066913778	6.39679181978541	0.818019186723822	0.422693240660809	0.737602037313729	-6.16778362438584
7217	SPOPL	0.108114953291733	5.65835011554167	0.808411561186119	0.428077108420697	0.74034120223304	-6.1678092437318
8946	KIAA1522	0.145136390299655	6.58829965377775	0.814037993174725	0.424919014257128	0.739048960483014	-6.1678961221676
8777	PMF1	0.0653070353708755	3.54917850407019	0.445046334377548	0.660920240527727	0.868850740056885	-6.16790733657037
3746	NEK11	0.0732273003197242	3.71335362033934	0.498935940000196	0.62310243938017	0.852523029658903	-6.16805214542147
4714	TTPAL	0.108027795104408	5.94831197727297	0.818164443874127	0.422612170368293	0.737602037313729	-6.1681031767018
8748	TAOK1	-0.112315248471891	7.94116223429498	-0.719629104083898	0.479826257636545	0.772732258531177	-6.1684120849955
9425	TRA2A	0.0916986558930672	5.9522355740298	0.818016145298787	0.422694938232363	0.737602037313729	-6.16851660182322
7001	MAP3K6	0.0959751210469511	6.32147610403015	0.819785493796342	0.421708100933204	0.736956967324814	-6.16875905380691
10032	MFSD3	-0.00669950761877697	2.95405461877183	-0.0299150115649454	0.976422316470509	0.991966790971345	-6.16880277720963
15163	LINC00472	-0.0193304990882078	2.968960170712	-0.0765628232407432	0.939708905452443	0.979540166368189	-6.16885194155577
12376	NELFA	0.090531020591651	4.21629321069599	0.62678591164997	0.53767386074783	0.806311792778052	-6.16902362479325
471	TUBG2	0.0558205803436745	3.11835067906299	0.234669682627279	0.816778288915725	0.938838659511314	-6.16939359190209
13564	GK	0.06638832362655	3.24382714143035	0.310213192667131	0.759510576819191	0.913620717645867	-6.16958463879606
10546	ACYP2	0.0486536088542479	3.47233274713545	0.412520982513284	0.684212565836684	0.880588342448702	-6.16963714897926
2664	SLC1A6	0.105587856988917	3.39945322754818	0.383075825083403	0.705581862577874	0.891736093964635	-6.1697243739002
8864	LEMD2	0.0876365041743716	5.5225117797738	0.799267678226822	0.43324073394525	0.743340005862521	-6.16978875108205
107	CRLF1	0.0203409498632243	2.98124538438122	0.0901239794826828	0.929057866848989	0.976076376239408	-6.16983228982308
9496	FZD6	-0.0990008334652395	6.18903990723458	-0.821614402994309	0.420689570744805	0.736391816185007	-6.16996110444317
16882	FAM58A	-0.0902894333424168	3.53069214467667	-0.434034096058981	0.668768496641406	0.873482902301157	-6.17000742448585
11775	RCC1	-0.0911789785152105	3.91157119843115	-0.552798778269384	0.586341177247043	0.833500516344038	-6.17001821718262
3738	PLXNA1	0.109639836551523	6.52538106411058	0.814044287712001	0.424915489362346	0.739048960483014	-6.17004566532136
3536	UNC93A	0.0851468092014928	3.24637381530732	0.309438551343473	0.760091309839148	0.913956963670268	-6.17020145697563
5771	HSD17B4	-0.0943207580729355	6.91406266263911	-0.800394607604637	0.43260226391309	0.742874629013555	-6.17027246704651
7834	RILPL2	-0.0593937946634435	3.43187180065939	-0.395046752000383	0.69686281911678	0.886950358104788	-6.17035926685346
9791	IDH3A	0.0688215978463907	4.13426195572549	0.606203690525879	0.550991420692386	0.815799004029993	-6.17049567401159
3058	PSMD3	0.0915282661004706	5.88338095661259	0.813881651733274	0.42500657020668	0.739048960483014	-6.17050906558479
10504	KRT8	-0.249567031757566	4.02936005922961	-0.581991101596698	0.566878240011865	0.822750736420281	-6.17054712059942
6814	RPS2	-0.133990233100025	8.8394648435711	-0.604092974767744	0.552366939137265	0.816066906916582	-6.17070792222825
17256	NCBP2-AS2	-0.0209002598447477	3.00522845335515	-0.117771930873437	0.907387357414083	0.970673613554309	-6.1710132089237
12787	C6orf132	0.139354861865281	6.3054791143138	0.816417425300651	0.423587857462352	0.738257757319507	-6.17108121673064
16022	CARMN	0.2479193198271	6.66630984567162	0.805335938875189	0.429809630279459	0.741292980137198	-6.17134486158045
5873	ACP2	0.0906967769835729	4.00368387585797	0.57347168439986	0.572523789351187	0.825655666515093	-6.17137186694743
3259	PPP6R3	0.0834644302476859	7.14348286710818	0.78225028551744	0.442953050372222	0.747673209259843	-6.17138107374763
2346	FGF14	-0.00314466774231005	2.96706139373801	-0.012085953932802	0.990473141423234	0.996714239042195	-6.17141731180077
4979	COX6B1	-0.181877058226109	6.12751065485898	-0.820305139003917	0.421418549635116	0.736807320572021	-6.17148865041636
784	NGFR	0.0578056039611573	3.13410951402278	0.236544123056083	0.815343030101359	0.938002548931277	-6.17150765635609
6063	DHX9	-0.0804264044208607	7.29886239299837	-0.77316884788091	0.448190387581	0.750234382080124	-6.17161884592819
15823	RN7SL396P	-0.194493942343954	4.02165172113512	-0.578168727942958	0.569407660071242	0.824319009164841	-6.17164413161057
6214	DNAJC1	-0.0870238200525544	4.39086725931884	-0.658525626876164	0.517482216316377	0.793591650358153	-6.17178566784831
9466	MED30	-0.0508307005750485	3.27240637928821	-0.318280306205768	0.753471538794048	0.911535838612827	-6.17180728477749
14113	KLHL23	0.00786750796748349	2.97541900834795	0.0431160810335596	0.966023542938501	0.988726866867095	-6.17190874896407
4359	HOXB3	0.060214046741248	3.32896665466807	0.345596984028255	0.733144385388399	0.902781648994332	-6.17191960235815
7499	SHROOM2	0.0379397231907365	3.18621855686179	0.268928729773116	0.790655372802069	0.927432456317605	-6.17207346340302
3059	CASC3	-0.085791355740402	6.30017579854773	-0.818546673992972	0.422398888493478	0.737519676632278	-6.17212307393396
9729	BTRC	-0.0761109060456633	5.24122164548356	-0.777282973834809	0.445813070567385	0.749110245535583	-6.17212413162549
3626	CDH6	-0.0524543057461621	3.17036128828313	-0.258331446896251	0.798710560396028	0.931300515976809	-6.17223690317542
444	ATP6V0A1	0.0902318195264624	6.3582291909866	0.814507327418258	0.424656240838271	0.738987910600417	-6.17276011456995
6511	SENP7	0.144291985888126	5.57337360673615	0.797084587059383	0.434479244541472	0.743926925845065	-6.17280018450657
1959	SLC5A1	-0.193163239978634	4.86475872142133	-0.733898537239108	0.471268784545342	0.76861315794724	-6.17323590249323
5892	ELP2	0.0642480084864477	6.63406031908749	0.807229608677843	0.428742394400911	0.740577232681498	-6.17327201369182
11408	THAP4	-0.102476447886496	4.65384395074089	-0.702359998438632	0.490303416514778	0.780221696392446	-6.17335321791397
13766	PFDN6	0.0833665295178579	3.64123826942958	0.46482851300738	0.646922357687724	0.862981081266347	-6.17337872484853
14893	HLA-DRB6	-0.22887038646895	3.35887351897996	-0.354729533570804	0.726392308773411	0.900156393445176	-6.17346455781202
531	CTNNA1	0.0680296685200742	8.36276016389703	0.660820393568616	0.516038861354022	0.79296113350872	-6.17374157832939
7253	GRIP2	-0.105281736973593	3.55463721930417	-0.433953049114405	0.668826403365453	0.873482902301157	-6.17383282378913
7908	ADAM8	0.0355396176795965	3.073565924455	0.17627252928142	0.861798547721707	0.955760914360809	-6.17389125510386
2493	LACTB	-0.104684607623083	4.16722923841218	-0.608718997173371	0.549354603442135	0.814458461748169	-6.17392316697048
4628	ACOT9	-0.108133125613436	4.95269067287737	-0.743882264117408	0.46533559118964	0.763772168079963	-6.17397498709863
7263	SLC25A38	0.0852142369681725	3.97851365390784	0.562382813395887	0.579914739199958	0.83015629358975	-6.17402633646718
14506	EPB41L4A-AS1	-0.0911299853694792	4.45664102381929	-0.667059561504238	0.512125933385255	0.790824901473231	-6.17425964115901
12696	DYNC2H1	0.130334466859339	6.25372615462955	0.812765139440839	0.425632179959888	0.739048960483014	-6.17433465012832
